Time,microVolts
5.836,6.687011718749999
5.837,6.687011718749999
5.838,6.687011718749999
5.839,6.687011718749999
5.84,6.606445312499999
5.841,6.4453125
5.842,6.36474609375
5.843,6.20361328125
5.844,5.961914062499999
5.845,5.72021484375
5.846,5.55908203125
5.847,5.397949218749999
5.848,5.397949218749999
5.849,5.478515624999999
5.85,5.397949218749999
5.851,5.317382812499999
5.852,4.9951171875
5.853,4.833984375
5.854,4.3505859375
5.855,3.867187499999999
5.856,3.3837890624999996
5.857,2.81982421875
5.858,2.4169921875
5.859,2.49755859375
5.86,2.7392578124999996
5.861,2.7392578124999996
5.862,2.7392578124999996
5.863,2.900390625
5.864,3.0615234374999996
5.865,3.22265625
5.866,3.3032226562499996
5.867,3.4643554687500004
5.868,3.7060546874999996
5.869,3.62548828125
5.87,3.4643554687500004
5.871,3.22265625
5.872,2.900390625
5.873,2.81982421875
5.874,2.578125
5.875,2.255859375
5.876,2.3364257812499996
5.877,2.17529296875
5.878,2.255859375
5.879,2.49755859375
5.88,2.6586914062499996
5.881,2.7392578124999996
5.882,2.6586914062499996
5.883,2.6586914062499996
5.884,2.4169921875
5.885,2.0947265624999996
5.886,1.9335937499999996
5.887,1.611328125
5.888,1.20849609375
5.889,0.8862304687499999
5.89,0.4833984374999999
5.891,0.24169921874999994
5.892,0.24169921874999994
5.893,0.1611328125
5.894,-0.1611328125
5.895,-0.40283203125
5.896,-0.08056640625
5.897,0.24169921874999994
5.898,0.56396484375
5.899,0.8862304687499999
5.9,1.20849609375
5.901,1.3696289062499998
5.902,1.5307617187499998
5.903,1.5307617187499998
5.904,1.6918945312499998
5.905,1.8530273437499998
5.906,1.9335937499999996
5.907,2.01416015625
5.908,2.01416015625
5.909,2.255859375
5.91,2.255859375
5.911,2.3364257812499996
5.912,2.4169921875
5.913,2.3364257812499996
5.914,2.4169921875
5.915,2.49755859375
5.916,2.6586914062499996
5.917,2.81982421875
5.918,2.900390625
5.919,3.14208984375
5.92,3.3032226562499996
5.921,3.3837890624999996
5.922,3.3032226562499996
5.923,3.0615234374999996
5.924,2.578125
5.925,2.255859375
5.926,2.01416015625
5.927,1.611328125
5.928,1.4501953125
5.929,1.5307617187499998
5.93,1.6918945312499998
5.931,1.611328125
5.932,1.4501953125
5.933,1.20849609375
5.934,0.9667968749999998
5.935,0.4833984374999999
5.936,0.08056640625
5.937,-0.322265625
5.938,-0.56396484375
5.939,-0.64453125
5.94,-0.64453125
5.941,-0.56396484375
5.942,-0.64453125
5.943,-1.20849609375
5.944,-1.7724609374999998
5.945,-2.255859375
5.946,-2.3364257812499996
5.947,-2.3364257812499996
5.948,-2.578125
5.949,-2.578125
5.95,-2.578125
5.951,-2.49755859375
5.952,-1.8530273437499998
5.953,-1.2890625
5.954,-0.9667968749999998
5.955,-1.1279296875
5.956,-1.0473632812499998
5.957,-1.0473632812499998
5.958,-1.0473632812499998
5.959,-1.0473632812499998
5.96,-1.1279296875
5.961,-1.2890625
5.962,-1.4501953125
5.963,-1.3696289062499998
5.964,-1.2890625
5.965,-1.2890625
5.966,-1.20849609375
5.967,-1.4501953125
5.968,-1.7724609374999998
5.969,-1.9335937499999996
5.97,-1.8530273437499998
5.971,-1.8530273437499998
5.972,-2.01416015625
5.973,-2.01416015625
5.974,-2.17529296875
5.975,-2.17529296875
5.976,-2.0947265624999996
5.977,-1.7724609374999998
5.978,-1.2890625
5.979,-0.8862304687499999
5.98,-0.72509765625
5.981,-0.72509765625
5.982,-1.2890625
5.983,-1.6918945312499998
5.984,-2.01416015625
5.985,-2.0947265624999996
5.986,-2.0947265624999996
5.987,-2.17529296875
5.988,-2.17529296875
5.989,-2.0947265624999996
5.99,-2.01416015625
5.991,-2.01416015625
5.992,-1.8530273437499998
5.993,-1.8530273437499998
5.994,-1.8530273437499998
5.995,-1.7724609374999998
5.996,-1.7724609374999998
5.997,-1.9335937499999996
5.998,-2.17529296875
5.999,-2.01416015625
6.0,-1.8530273437499998
6.001,-1.6918945312499998
6.002,-1.6918945312499998
6.003,-1.7724609374999998
6.004,-2.01416015625
6.005,-2.17529296875
6.006,-2.17529296875
6.007,-2.49755859375
6.008,-2.7392578124999996
6.009,-2.578125
6.01,-2.49755859375
6.011,-2.255859375
6.012,-2.0947265624999996
6.013,-2.17529296875
6.014,-2.3364257812499996
6.015,-2.255859375
6.016,-2.3364257812499996
6.017,-2.6586914062499996
6.018,-3.0615234374999996
6.019,-3.4643554687500004
6.02,-3.867187499999999
6.021,-4.3505859375
6.022,-4.672851562499999
6.023,-5.07568359375
6.024,-5.317382812499999
6.025,-5.317382812499999
6.026,-4.833984375
6.027,-4.3505859375
6.028,-3.867187499999999
6.029,-3.4643554687500004
6.03,-3.0615234374999996
6.031,-2.49755859375
6.032,-2.0947265624999996
6.033,-1.6918945312499998
6.034,-1.611328125
6.035,-1.7724609374999998
6.036,-1.611328125
6.037,-1.4501953125
6.038,-1.2890625
6.039,-1.3696289062499998
6.04,-1.611328125
6.041,-2.01416015625
6.042,-2.4169921875
6.043,-2.7392578124999996
6.044,-3.0615234374999996
6.045,-3.3032226562499996
6.046,-3.3837890624999996
6.047,-3.62548828125
6.048,-3.62548828125
6.049,-3.3837890624999996
6.05,-3.5449218749999996
6.051,-3.7060546874999996
6.052,-3.7060546874999996
6.053,-3.3837890624999996
6.054,-3.0615234374999996
6.055,-3.0615234374999996
6.056,-3.14208984375
6.057,-3.3032226562499996
6.058,-3.5449218749999996
6.059,-3.7060546874999996
6.06,-3.94775390625
6.061,-4.0283203125
6.062,-4.27001953125
6.063,-4.3505859375
6.064,-4.27001953125
6.065,-4.0283203125
6.066,-3.7060546874999996
6.067,-3.3032226562499996
6.068,-2.900390625
6.069,-2.49755859375
6.07,-2.01416015625
6.071,-1.611328125
6.072,-1.20849609375
6.073,-0.8862304687499999
6.074,-1.0473632812499998
6.075,-1.5307617187499998
6.076,-1.8530273437499998
6.077,-2.17529296875
6.078,-2.7392578124999996
6.079,-3.22265625
6.08,-3.78662109375
6.081,-4.51171875
6.082,-4.9951171875
6.083,-5.07568359375
6.084,-5.15625
6.085,-5.397949218749999
6.086,-5.55908203125
6.087,-5.55908203125
6.088,-5.23681640625
6.089,-4.59228515625
6.09,-4.189453124999999
6.091,-3.94775390625
6.092,-3.867187499999999
6.093,-3.867187499999999
6.094,-3.94775390625
6.095,-4.189453124999999
6.096,-4.43115234375
6.097,-4.753417968749999
6.098,-5.23681640625
6.099,-5.478515624999999
6.1,-5.881347656249999
6.101,-6.4453125
6.102,-7.089843749999999
6.103,-7.653808593750001
6.104,-8.13720703125
6.105,-8.378906249999998
6.106,-8.29833984375
6.107,-8.056640625
6.108,-7.653808593750001
6.109,-7.17041015625
6.11,-6.52587890625
6.111,-5.961914062499999
6.112,-5.397949218749999
6.113,-4.91455078125
6.114,-4.91455078125
6.115,-5.23681640625
6.116,-5.15625
6.117,-4.753417968749999
6.118,-4.43115234375
6.119,-4.0283203125
6.12,-3.78662109375
6.121,-3.62548828125
6.122,-3.78662109375
6.123,-3.94775390625
6.124,-4.27001953125
6.125,-4.59228515625
6.126,-4.9951171875
6.127,-5.23681640625
6.128,-5.397949218749999
6.129,-5.317382812499999
6.13,-5.397949218749999
6.131,-5.397949218749999
6.132,-5.55908203125
6.133,-5.72021484375
6.134,-5.881347656249999
6.135,-6.20361328125
6.136,-6.36474609375
6.137,-6.20361328125
6.138,-5.961914062499999
6.139,-5.6396484375
6.14,-5.478515624999999
6.141,-5.317382812499999
6.142,-5.6396484375
6.143,-5.881347656249999
6.144,-6.36474609375
6.145,-6.52587890625
6.146,-6.4453125
6.147,-6.20361328125
6.148,-5.80078125
6.149,-5.478515624999999
6.15,-5.317382812499999
6.151,-5.15625
6.152,-4.91455078125
6.153,-4.672851562499999
6.154,-4.59228515625
6.155,-4.59228515625
6.156,-4.672851562499999
6.157,-5.23681640625
6.158,-5.881347656249999
6.159,-6.606445312499999
6.16,-7.49267578125
6.161,-8.13720703125
6.162,-8.45947265625
6.163,-8.701171875
6.164,-8.8623046875
6.165,-8.701171875
6.166,-8.5400390625
6.167,-8.5400390625
6.168,-8.29833984375
6.169,-8.13720703125
6.17,-7.734374999999998
6.171,-7.734374999999998
6.172,-7.8955078125
6.173,-8.13720703125
6.174,-8.45947265625
6.175,-8.620605468749998
6.176,-8.78173828125
6.177,-8.8623046875
6.178,-8.78173828125
6.179,-8.5400390625
6.18,-8.13720703125
6.181,-8.056640625
6.182,-7.976074218749999
6.183,-8.056640625
6.184,-8.378906249999998
6.185,-8.620605468749998
6.186,-8.620605468749998
6.187,-8.701171875
6.188,-8.701171875
6.189,-8.378906249999998
6.19,-7.8955078125
6.191,-7.5732421875
6.192,-7.653808593750001
6.193,-7.976074218749999
6.194,-8.13720703125
6.195,-8.29833984375
6.196,-8.45947265625
6.197,-8.620605468749998
6.198,-8.378906249999998
6.199,-8.378906249999998
6.2,-8.620605468749998
6.201,-8.942871093749998
6.202,-8.701171875
6.203,-8.378906249999998
6.204,-7.976074218749999
6.205,-7.734374999999998
6.206,-7.49267578125
6.207,-7.17041015625
6.208,-6.84814453125
6.209,-6.2841796875
6.21,-5.881347656249999
6.211,-5.55908203125
6.212,-5.6396484375
6.213,-5.80078125
6.214,-6.04248046875
6.215,-6.4453125
6.216,-6.767578124999999
6.217,-7.412109374999999
6.218,-7.653808593750001
6.219,-7.8955078125
6.22,-7.976074218749999
6.221,-7.976074218749999
6.222,-7.8955078125
6.223,-7.814941406249999
6.224,-7.734374999999998
6.225,-7.814941406249999
6.226,-7.734374999999998
6.227,-7.8955078125
6.228,-8.056640625
6.229,-8.056640625
6.23,-8.29833984375
6.231,-8.29833984375
6.232,-8.29833984375
6.233,-8.29833984375
6.234,-8.378906249999998
6.235,-8.29833984375
6.236,-8.45947265625
6.237,-8.701171875
6.238,-8.8623046875
6.239,-9.1845703125
6.24,-9.748535156249998
6.241,-10.4736328125
6.242,-11.1181640625
6.243,-11.4404296875
6.244,-11.6015625
6.245,-11.6015625
6.246,-11.520996093749998
6.247,-11.6015625
6.248,-11.6015625
6.249,-11.520996093749998
6.25,-11.359863281249998
6.251,-11.4404296875
6.252,-11.520996093749998
6.253,-11.6015625
6.254,-12.00439453125
6.255,-12.32666015625
6.256,-12.64892578125
6.257,-13.212890624999998
6.258,-13.937988281249998
6.259,-14.26025390625
6.26,-14.501953125
6.261,-14.58251953125
6.262,-14.824218749999998
6.263,-15.146484375
6.264,-15.710449218750002
6.265,-16.2744140625
6.266,-16.51611328125
6.267,-16.757812499999996
6.268,-16.5966796875
6.269,-16.51611328125
6.27,-16.35498046875
6.271,-16.35498046875
6.272,-16.35498046875
6.273,-16.11328125
6.274,-16.032714843749996
6.275,-16.032714843749996
6.276,-16.032714843749996
6.277,-16.2744140625
6.278,-16.5966796875
6.279,-16.757812499999996
6.28,-17.241210937499996
6.281,-18.046875
6.282,-18.610839843749996
6.283,-18.93310546875
6.284,-19.3359375
6.285,-19.57763671875
6.286,-19.98046875
6.287,-20.463867187499996
6.288,-20.70556640625
6.289,-20.7861328125
6.29,-20.70556640625
6.291,-20.7861328125
6.292,-21.1083984375
6.293,-21.269531249999996
6.294,-21.1083984375
6.295,-20.947265625
6.296,-20.947265625
6.297,-20.866699218749996
6.298,-20.947265625
6.299,-20.866699218749996
6.3,-21.1083984375
6.301,-21.4306640625
6.302,-21.83349609375
6.303,-22.075195312499996
6.304,-22.316894531249996
6.305,-22.55859375
6.306,-22.63916015625
6.307,-23.122558593749996
6.308,-23.444824218749996
6.309,-23.525390624999996
6.31,-23.28369140625
6.311,-22.96142578125
6.312,-22.63916015625
6.313,-22.236328125
6.314,-21.99462890625
6.315,-22.075195312499996
6.316,-21.99462890625
6.317,-22.236328125
6.318,-22.63916015625
6.319,-22.719726562499996
6.32,-23.041992187499996
6.321,-23.444824218749996
6.322,-24.0087890625
6.323,-24.25048828125
6.324,-24.73388671875
6.325,-25.2978515625
6.326,-25.620117187499996
6.327,-25.9423828125
6.328,-25.86181640625
6.329,-25.78125
6.33,-25.78125
6.331,-25.78125
6.332,-25.70068359375
6.333,-25.70068359375
6.334,-25.53955078125
6.335,-25.458984375
6.336,-25.2978515625
6.337,-25.37841796875
6.338,-25.53955078125
6.339,-25.458984375
6.34,-25.53955078125
6.341,-25.458984375
6.342,-25.70068359375
6.343,-25.9423828125
6.344,-26.103515625
6.345,-26.18408203125
6.346,-25.9423828125
6.347,-26.18408203125
6.348,-26.425781249999996
6.349,-26.5869140625
6.35,-26.345214843749996
6.351,-25.86181640625
6.352,-25.53955078125
6.353,-25.458984375
6.354,-25.53955078125
6.355,-25.620117187499996
6.356,-25.86181640625
6.357,-26.022949218749996
6.358,-26.345214843749996
6.359,-26.425781249999996
6.36,-26.828613281249996
6.361,-27.231445312499996
6.362,-27.553710937499996
6.363,-27.79541015625
6.364,-27.79541015625
6.365,-27.956542968749996
6.366,-27.875976562499996
6.367,-27.79541015625
6.368,-27.634277343749996
6.369,-27.312011718750004
6.37,-26.828613281249996
6.371,-26.5869140625
6.372,-26.748046874999996
6.373,-27.070312499999996
6.374,-27.312011718750004
6.375,-27.875976562499996
6.376,-28.439941406249996
6.377,-28.92333984375
6.378,-29.326171875
6.379,-29.72900390625
6.38,-29.72900390625
6.381,-29.72900390625
6.382,-29.72900390625
6.383,-29.89013671875
6.384,-29.648437499999996
6.385,-29.245605468749996
6.386,-28.92333984375
6.387,-28.762207031249996
6.388,-28.762207031249996
6.389,-28.60107421875
6.39,-28.681640625
6.391,-28.5205078125
6.392,-28.359374999999996
6.393,-27.714843750000004
6.394,-27.070312499999996
6.395,-26.66748046875
6.396,-26.50634765625
6.397,-26.425781249999996
6.398,-26.345214843749996
6.399,-26.425781249999996
6.4,-26.5869140625
6.401,-26.828613281249996
6.402,-27.070312499999996
6.403,-27.312011718750004
6.404,-27.473144531249996
6.405,-27.553710937499996
6.406,-27.392578125
6.407,-27.070312499999996
6.408,-26.66748046875
6.409,-26.2646484375
6.41,-26.18408203125
6.411,-26.2646484375
6.412,-26.50634765625
6.413,-26.748046874999996
6.414,-26.828613281249996
6.415,-27.070312499999996
6.416,-27.312011718750004
6.417,-27.634277343749996
6.418,-27.875976562499996
6.419,-27.79541015625
6.42,-27.312011718750004
6.421,-26.748046874999996
6.422,-26.748046874999996
6.423,-26.66748046875
6.424,-26.66748046875
6.425,-26.828613281249996
6.426,-26.9091796875
6.427,-26.748046874999996
6.428,-26.425781249999996
6.429,-26.18408203125
6.43,-26.022949218749996
6.431,-25.9423828125
6.432,-25.9423828125
6.433,-26.103515625
6.434,-26.345214843749996
6.435,-26.50634765625
6.436,-26.50634765625
6.437,-26.50634765625
6.438,-26.103515625
6.439,-25.458984375
6.44,-24.814453125
6.441,-24.41162109375
6.442,-24.25048828125
6.443,-24.0087890625
6.444,-23.928222656249996
6.445,-23.928222656249996
6.446,-23.847656249999996
6.447,-23.928222656249996
6.448,-23.76708984375
6.449,-23.3642578125
6.45,-22.880859375
6.451,-22.719726562499996
6.452,-22.63916015625
6.453,-22.63916015625
6.454,-22.96142578125
6.455,-22.880859375
6.456,-22.55859375
6.457,-22.15576171875
6.458,-21.672363281249996
6.459,-21.269531249999996
6.46,-20.70556640625
6.461,-20.54443359375
6.462,-20.1416015625
6.463,-19.73876953125
6.464,-19.416503906249996
6.465,-19.25537109375
6.466,-18.8525390625
6.467,-18.369140625
6.468,-17.724609375
6.469,-16.9189453125
6.47,-16.51611328125
6.471,-16.2744140625
6.472,-16.51611328125
6.473,-16.435546874999996
6.474,-16.032714843749996
6.475,-15.54931640625
6.476,-14.90478515625
6.477,-14.58251953125
6.478,-14.3408203125
6.479,-13.937988281249998
6.48,-13.535156249999998
6.481,-13.45458984375
6.482,-13.29345703125
6.483,-13.0517578125
6.484,-12.890625
6.485,-12.810058593749998
6.486,-12.64892578125
6.487,-12.48779296875
6.488,-12.246093749999998
6.489,-11.84326171875
6.49,-11.4404296875
6.491,-11.19873046875
6.492,-10.957031249999998
6.493,-10.795898437499998
6.494,-10.71533203125
6.495,-10.957031249999998
6.496,-11.037597656249998
6.497,-11.1181640625
6.498,-11.19873046875
6.499,-10.957031249999998
6.5,-10.39306640625
6.501,-9.8291015625
6.502,-9.506835937499998
6.503,-9.1845703125
6.504,-8.942871093749998
6.505,-8.8623046875
6.506,-8.5400390625
6.507,-8.29833984375
6.508,-7.8955078125
6.509,-7.17041015625
6.51,-6.4453125
6.511,-5.881347656249999
6.512,-5.55908203125
6.513,-5.15625
6.514,-4.9951171875
6.515,-4.9951171875
6.516,-4.91455078125
6.517,-4.753417968749999
6.518,-4.672851562499999
6.519,-4.43115234375
6.52,-4.3505859375
6.521,-4.43115234375
6.522,-4.3505859375
6.523,-4.108886718749999
6.524,-4.0283203125
6.525,-3.62548828125
6.526,-3.22265625
6.527,-2.900390625
6.528,-2.49755859375
6.529,-2.01416015625
6.53,-1.5307617187499998
6.531,-1.20849609375
6.532,-0.9667968749999998
6.533,-0.8862304687499999
6.534,-1.1279296875
6.535,-1.3696289062499998
6.536,-1.3696289062499998
6.537,-1.20849609375
6.538,-0.8056640625
6.539,-0.24169921874999994
6.54,0.24169921874999994
6.541,0.8862304687499999
6.542,1.20849609375
6.543,1.3696289062499998
6.544,1.2890625
6.545,0.9667968749999998
6.546,0.56396484375
6.547,0.0
6.548,-0.24169921874999994
6.549,0.08056640625
6.55,0.56396484375
6.551,1.3696289062499998
6.552,2.4169921875
6.553,3.14208984375
6.554,3.867187499999999
6.555,4.59228515625
6.556,5.15625
6.557,5.397949218749999
6.558,5.881347656249999
6.559,6.52587890625
6.56,7.17041015625
6.561,7.653808593750001
6.562,8.217773437499998
6.563,8.78173828125
6.564,9.1845703125
6.565,9.42626953125
6.566,9.58740234375
6.567,9.66796875
6.568,10.07080078125
6.569,10.55419921875
6.57,10.795898437499998
6.571,11.19873046875
6.572,11.4404296875
6.573,11.520996093749998
6.574,11.520996093749998
6.575,11.84326171875
6.576,12.246093749999998
6.577,12.97119140625
6.578,13.615722656249998
6.579,14.018554687499998
6.58,14.421386718749998
6.581,14.824218749999998
6.582,14.9853515625
6.583,15.06591796875
6.584,15.146484375
6.585,15.06591796875
6.586,15.227050781249998
6.587,15.227050781249998
6.588,15.388183593749996
6.589,15.710449218750002
6.59,15.952148437499998
6.591,16.2744140625
6.592,16.35498046875
6.593,16.435546874999996
6.594,16.5966796875
6.595,16.757812499999996
6.596,16.9189453125
6.597,16.838378906249996
6.598,16.67724609375
6.599,16.838378906249996
6.6,17.160644531249996
6.601,17.40234375
6.602,17.5634765625
6.603,17.724609375
6.604,17.885742187499996
6.605,17.96630859375
6.606,18.5302734375
6.607,18.8525390625
6.608,19.3359375
6.609,19.899902343749996
6.61,20.54443359375
6.611,21.35009765625
6.612,21.83349609375
6.613,22.15576171875
6.614,22.47802734375
6.615,22.63916015625
6.616,23.041992187499996
6.617,23.203125
6.618,23.6865234375
6.619,24.08935546875
6.62,24.331054687499996
6.621,24.41162109375
6.622,24.169921875
6.623,23.928222656249996
6.624,23.444824218749996
6.625,23.28369140625
6.626,23.444824218749996
6.627,23.6865234375
6.628,24.08935546875
6.629,24.57275390625
6.63,24.895019531249996
6.631,25.21728515625
6.632,25.53955078125
6.633,25.9423828125
6.634,26.2646484375
6.635,26.9091796875
6.636,28.037109374999996
6.637,28.762207031249996
6.638,29.4873046875
6.639,30.29296875
6.64,30.937499999999993
6.641,31.340332031249996
6.642,31.66259765625
6.643,31.82373046875
6.644,31.66259765625
6.645,31.50146484375
6.646,31.50146484375
6.647,31.420898437500004
6.648,31.420898437500004
6.649,31.66259765625
6.65,31.58203125
6.651,31.50146484375
6.652,31.66259765625
6.653,31.904296874999996
6.654,32.46826171875
6.655,32.95166015624999
6.656,33.75732421874999
6.657,34.07958984375
6.658,34.6435546875
6.659,34.8046875
6.66,35.04638671875
6.661,35.20751953124999
6.662,35.04638671875
6.663,34.72412109375
6.664,34.40185546874999
6.665,34.48242187499999
6.666,35.04638671875
6.667,35.28808593749999
6.668,35.36865234374999
6.669,35.44921875
6.67,35.36865234374999
6.671,35.44921875
6.672,35.36865234374999
6.673,35.36865234374999
6.674,35.44921875
6.675,35.36865234374999
6.676,35.6103515625
6.677,35.69091796875
6.678,36.09375
6.679,36.57714843749999
6.68,36.8994140625
6.681,36.8994140625
6.682,36.65771484375
6.683,36.49658203124999
6.684,36.17431640624999
6.685,35.69091796875
6.686,35.77148437499999
6.687,36.09375
6.688,36.57714843749999
6.689,36.81884765625
6.69,37.060546875
6.691,37.38281249999999
6.692,37.46337890625
6.693,37.14111328125
6.694,36.57714843749999
6.695,36.09375
6.696,35.77148437499999
6.697,35.20751953124999
6.698,34.9658203125
6.699,34.9658203125
6.7,35.04638671875
6.701,35.20751953124999
6.702,35.04638671875
6.703,34.88525390625
6.704,34.88525390625
6.705,35.126953125
6.706,35.36865234374999
6.707,35.20751953124999
6.708,35.28808593749999
6.709,35.28808593749999
6.71,35.36865234374999
6.711,35.36865234374999
6.712,35.20751953124999
6.713,34.9658203125
6.714,34.48242187499999
6.715,33.9990234375
6.716,33.91845703125
6.717,33.837890625
6.718,34.07958984375
6.719,34.32128906249999
6.72,34.6435546875
6.721,34.8046875
6.722,34.8046875
6.723,34.6435546875
6.724,34.6435546875
6.725,34.48242187499999
6.726,34.32128906249999
6.727,34.07958984375
6.728,33.837890625
6.729,33.91845703125
6.73,33.9990234375
6.731,33.9990234375
6.732,33.75732421874999
6.733,33.51562499999999
6.734,33.11279296875
6.735,32.95166015624999
6.736,33.11279296875
6.737,33.0322265625
6.738,33.193359375
6.739,33.3544921875
6.74,33.67675781249999
6.741,33.59619140624999
6.742,33.43505859375
6.743,33.11279296875
6.744,32.46826171875
6.745,32.06542968749999
6.746,32.06542968749999
6.747,32.06542968749999
6.748,32.30712890625
6.749,32.46826171875
6.75,32.46826171875
6.751,32.06542968749999
6.752,31.50146484375
6.753,31.50146484375
6.754,31.340332031249996
6.755,31.01806640625
6.756,30.937499999999993
6.757,30.454101562499996
6.758,30.21240234375
6.759,30.1318359375
6.76,29.970703125
6.761,29.326171875
6.762,28.60107421875
6.763,28.037109374999996
6.764,27.231445312499996
6.765,26.828613281249996
6.766,26.9091796875
6.767,26.98974609375
6.768,27.312011718750004
6.769,27.79541015625
6.77,28.037109374999996
6.771,27.875976562499996
6.772,27.392578125
6.773,26.828613281249996
6.774,26.18408203125
6.775,25.70068359375
6.776,25.21728515625
6.777,24.6533203125
6.778,24.41162109375
6.779,24.57275390625
6.78,24.41162109375
6.781,23.928222656249996
6.782,23.28369140625
6.783,22.880859375
6.784,22.236328125
6.785,21.7529296875
6.786,21.51123046875
6.787,21.269531249999996
6.788,21.269531249999996
6.789,21.269531249999996
6.79,21.269531249999996
6.791,21.188964843749996
6.792,21.35009765625
6.793,21.83349609375
6.794,21.99462890625
6.795,22.3974609375
6.796,22.63916015625
6.797,22.63916015625
6.798,22.47802734375
6.799,21.99462890625
6.8,21.672363281249996
6.801,21.02783203125
6.802,20.22216796875
6.803,19.57763671875
6.804,18.77197265625
6.805,18.12744140625
6.806,17.644042968749996
6.807,16.838378906249996
6.808,16.19384765625
6.809,16.032714843749996
6.81,15.952148437499998
6.811,15.871582031249996
6.812,15.710449218750002
6.813,15.952148437499998
6.814,16.032714843749996
6.815,15.629882812499998
6.816,15.227050781249998
6.817,14.90478515625
6.818,15.06591796875
6.819,15.388183593749996
6.82,15.710449218750002
6.821,16.19384765625
6.822,16.9189453125
6.823,17.40234375
6.824,17.724609375
6.825,18.046875
6.826,18.44970703125
6.827,18.44970703125
6.828,18.2080078125
6.829,17.96630859375
6.83,17.644042968749996
6.831,17.40234375
6.832,17.32177734375
6.833,17.40234375
6.834,17.40234375
6.835,17.40234375
6.836,17.48291015625
6.837,17.241210937499996
6.838,16.9189453125
6.839,16.5966796875
6.84,16.11328125
6.841,15.710449218750002
6.842,14.90478515625
6.843,14.58251953125
6.844,14.421386718749998
6.845,14.501953125
6.846,14.824218749999998
6.847,15.146484375
6.848,15.54931640625
6.849,16.032714843749996
6.85,16.11328125
6.851,16.032714843749996
6.852,15.952148437499998
6.853,15.710449218750002
6.854,15.307617187500002
6.855,14.90478515625
6.856,14.90478515625
6.857,14.74365234375
6.858,14.58251953125
6.859,14.3408203125
6.86,14.179687499999998
6.861,13.857421875000002
6.862,13.45458984375
6.863,12.97119140625
6.864,12.97119140625
6.865,13.13232421875
6.866,13.29345703125
6.867,13.374023437499998
6.868,13.45458984375
6.869,13.6962890625
6.87,13.857421875000002
6.871,13.6962890625
6.872,13.535156249999998
6.873,13.374023437499998
6.874,13.13232421875
6.875,12.97119140625
6.876,12.97119140625
6.877,12.64892578125
6.878,12.4072265625
6.879,12.32666015625
6.88,12.165527343749998
6.881,12.0849609375
6.882,11.6015625
6.883,11.4404296875
6.884,11.359863281249998
6.885,11.279296875
6.886,11.19873046875
6.887,10.795898437499998
6.888,10.634765624999998
6.889,10.71533203125
6.89,10.55419921875
6.891,10.634765624999998
6.892,10.634765624999998
6.893,10.4736328125
6.894,10.1513671875
6.895,9.748535156249998
6.896,9.66796875
6.897,9.506835937499998
6.898,9.345703124999998
6.899,9.42626953125
6.9,9.506835937499998
6.901,9.506835937499998
6.902,9.345703124999998
6.903,9.1845703125
6.904,8.8623046875
6.905,8.45947265625
6.906,8.29833984375
6.907,8.056640625
6.908,8.056640625
6.909,7.814941406249999
6.91,7.734374999999998
6.911,7.412109374999999
6.912,7.009277343749999
6.913,6.687011718749999
6.914,6.606445312499999
6.915,6.767578124999999
6.916,6.928710937500001
6.917,6.928710937500001
6.918,7.009277343749999
6.919,7.009277343749999
6.92,7.089843749999999
6.921,7.009277343749999
6.922,7.009277343749999
6.923,6.767578124999999
6.924,6.04248046875
6.925,5.72021484375
6.926,5.881347656249999
6.927,5.80078125
6.928,5.478515624999999
6.929,4.9951171875
6.93,4.672851562499999
6.931,4.51171875
6.932,4.189453124999999
6.933,3.78662109375
6.934,3.5449218749999996
6.935,3.5449218749999996
6.936,3.7060546874999996
6.937,3.7060546874999996
6.938,3.62548828125
6.939,3.5449218749999996
6.94,3.4643554687500004
6.941,3.22265625
6.942,2.81982421875
6.943,2.0947265624999996
6.944,1.4501953125
6.945,1.1279296875
6.946,0.72509765625
6.947,0.24169921874999994
6.948,-0.322265625
6.949,-0.64453125
6.95,-1.0473632812499998
6.951,-1.3696289062499998
6.952,-1.4501953125
6.953,-1.4501953125
6.954,-1.4501953125
6.955,-1.611328125
6.956,-1.8530273437499998
6.957,-2.0947265624999996
6.958,-2.3364257812499996
6.959,-2.4169921875
6.96,-2.0947265624999996
6.961,-1.8530273437499998
6.962,-1.7724609374999998
6.963,-1.4501953125
6.964,-1.4501953125
6.965,-1.5307617187499998
6.966,-1.4501953125
6.967,-1.4501953125
6.968,-1.3696289062499998
6.969,-1.5307617187499998
6.97,-1.6918945312499998
6.971,-1.6918945312499998
6.972,-1.611328125
6.973,-1.4501953125
6.974,-1.5307617187499998
6.975,-1.8530273437499998
6.976,-2.0947265624999996
6.977,-2.3364257812499996
6.978,-2.255859375
6.979,-2.255859375
6.98,-2.255859375
6.981,-2.3364257812499996
6.982,-2.7392578124999996
6.983,-3.3837890624999996
6.984,-4.189453124999999
6.985,-4.91455078125
6.986,-5.478515624999999
6.987,-6.123046874999999
6.988,-6.52587890625
6.989,-6.767578124999999
6.99,-7.089843749999999
6.991,-7.089843749999999
6.992,-7.089843749999999
6.993,-7.17041015625
6.994,-7.089843749999999
6.995,-7.17041015625
6.996,-6.928710937500001
6.997,-6.84814453125
6.998,-6.84814453125
6.999,-6.767578124999999
7.0,-6.687011718749999
7.001,-6.928710937500001
7.002,-7.5732421875
7.003,-8.29833984375
7.004,-8.8623046875
7.005,-8.942871093749998
